qid,docno,label,iteration
q0123128849019865,doc012311209009,0,0
q0123128849019865,doc012311108227,1,0
q0123128849019865,doc012307704016,1,0
q0123128849019865,doc012302106402,2,0
q0123128849019865,doc012311608094,1,0
q0123128849019865,doc012300603371,0,0
q0123128849019865,doc012304211261,1,0
q0123128849019865,doc012301103786,1,0
q0123128849019896,doc012303908563,1,0
q0123128849019896,doc012302308932,0,0
q0123128849019896,doc012304200613,0,0
q0123128849019896,doc012311305782,0,0
q0123128849019896,doc012312006619,2,0
q0123128849019896,doc012301119357,0,0
q0123128849019896,doc012300401664,0,0
q0123128849019896,doc012302106457,1,0
q0123128849019896,doc012300401469,0,0
q0123128849019896,doc012305204431,1,0
q0123128849019896,doc012310401641,1,0
q0123128849019896,doc012307704024,0,0
q0123128849019896,doc012311313726,1,0
q0123128849019896,doc012302309501,1,0
q0123128849019896,doc012306406895,0,0
q0123128849019896,doc012302004662,0,0
q0123128849019896,doc012303115023,0,0
q0123128849019896,doc012307704164,2,0
q0123128849019984,doc012311608959,0,0
q0123128849019984,doc012310506989,0,0
q0123128849019984,doc012307806318,0,0
q0123128849019984,doc012310507663,1,0
q0123128849019984,doc012309508217,1,0
q0123128849019984,doc012306404873,1,0
q0123128849019984,doc012311608844,0,0
q0123128849019984,doc012301310118,0,0
q0123128849019984,doc012312300048,0,0
q0123128849019984,doc012304200823,1,0
q0123128849019984,doc012310506735,0,0
q0123128849019984,doc012302004810,1,0
q0123128849019984,doc012311714188,0,0
q0123128849019984,doc012312404993,0,0
q0123128849019984,doc012306604124,0,0
q0123128849019984,doc012302414839,2,0
q0123128849019984,doc012302106009,0,0
q0123128849019984,doc012301309975,0,0
q0123128849019984,doc012301310303,0,0
q0123128849019984,doc012307703951,1,0
q0123128849019984,doc012305714638,0,0
q0123128849019984,doc012310509125,0,0
q0123128849019984,doc012303707518,0,0
q0123128849019985,doc012305914890,0,0
q0123128849019985,doc012304304126,0,0
q0123128849019985,doc012311713933,0,0
q0123128849019985,doc012303707244,0,0
q0123128849019985,doc012303513013,0,0
q0123128849019985,doc012310508468,0,0
q0123128849019985,doc012309013625,0,0
q0123128849019985,doc012312006445,1,0
q0123128849019985,doc012303114662,0,0
q0123128849019985,doc012306405421,0,0
q0123128849019985,doc012303101177,0,0
q0123128849019985,doc012302106119,1,0
q0123128849019985,doc012309508342,1,0
q0123128849019985,doc012307813534,0,0
q0123128849019985,doc012312404898,0,0
q0123128849019985,doc012300503629,0,0
q0123128849019985,doc012303907723,0,0
q0123128849019985,doc012304200536,1,0
q0123128849019985,doc012300909781,2,0
q0123128849019985,doc012303706987,0,0
q0123128849019985,doc012300218712,0,0
q0123128849019985,doc012304211027,1,0
q0123128849019985,doc012308214031,1,0
q0123128849019985,doc012311909236,0,0
q0123128849019985,doc012312210364,0,0
q0123128849019990,doc012312300280,0,0
q0123128849019990,doc012312405006,1,0
q0123128849019990,doc012306604973,0,0
q0123128849019990,doc012300603158,1,0
q0123128849019990,doc012300217984,1,0
q0123128849019990,doc012303612617,1,0
q0123128849019990,doc012311608258,0,0
q0123128849019990,doc012304817224,1,0
q0123128849019990,doc012309013290,0,0
q0123128849019990,doc012303907892,0,0
q0123128849019990,doc012306404752,0,0
q0123128849019990,doc012300709943,0,0
q0123128849019990,doc012302004863,1,0
q0123128849019990,doc012300401703,2,0
q0123128849020066,doc012304200154,0,0
q0123128849020066,doc012312210239,0,0
q0123128849020066,doc012303512531,0,0
q0123128849020066,doc012312700942,1,0
q0123128849020066,doc012308601494,0,0
q0123128849020066,doc012301309971,0,0
q0123128849020066,doc012300709837,0,0
q0123128849020066,doc012303908199,2,0
q0123128849020066,doc012300401586,2,0
q0123128849020066,doc012312701661,0,0
q0123128849020066,doc012300401524,1,0
q0123128849020066,doc012304313606,0,0
q0123128849020066,doc012312405221,1,0
q0123128849020066,doc012305204206,1,0
q0123128849020066,doc012301103066,0,0
q0123128849020090,doc012302714967,2,0
q0123128849020090,doc012300503144,0,0
q0123128849020090,doc012305204165,0,0
q0123128849020090,doc012309013278,0,0
q0123128849020090,doc012309507947,0,0
q0123128849020090,doc012310413427,2,0
q0123128849020090,doc012304101776,0,0
q0123128849020090,doc012309508084,0,0
q0123128849020090,doc012309508341,0,0
q0123128849020090,doc012310508069,0,0
q0123128849020090,doc012301118829,2,0
q0123128849020090,doc012305714628,0,0
q0123128849020090,doc012304200344,0,0
q0123128849020090,doc012312006316,0,0
q0123128849020090,doc012303512515,0,0
q0123128849020090,doc012303101684,1,0
q0123128849020090,doc012306406870,0,0
q0123128849020090,doc012301309789,1,0
q0123128849020090,doc012304200048,0,0
q0123128849020090,doc012312300206,0,0
q0123128849020090,doc012303907836,1,0
q0123128849020090,doc012303512790,1,0
q0123128849020196,doc012305003355,1,0
q0123128849020196,doc012304101833,2,0
q0123128849020196,doc012300401058,1,0
q0123128849020196,doc012305204314,1,0
q0123128849020196,doc012309013636,2,0
q0123128849020196,doc012309102832,2,0
q0123128849020196,doc012309102698,1,0
q0123128849020196,doc012301119294,2,0
q0123128849020196,doc012311305946,1,0
q0123128849020196,doc012305915212,2,0
q0123128849020196,doc012304916031,2,0
q0123128849020196,doc012303014005,2,0
q0123128849020285,doc012312210229,1,0
q0123128849020285,doc012300710196,0,0
q0123128849020285,doc012311108057,0,0
q0123128849020285,doc012311305826,1,0
q0123128849020285,doc012308601532,2,0
q0123128849020285,doc012308213672,0,0
q0123128849020285,doc012310507688,1,0
q0123128849020285,doc012309211237,0,0
q0123128849020285,doc012305915382,1,0
q0123128849020285,doc012306406753,0,0
q0123128849020285,doc012302004896,1,0
q0123128849020285,doc012311714122,0,0
q0123128849020285,doc012311802985,1,0
q0123128849020302,doc012306406895,1,0
q0123128849020302,doc012303908563,1,0
q0123128849020302,doc012302308932,2,0
q0123128849020302,doc012302309501,2,0
q0123128849020302,doc012305204431,1,0
q0123128849020302,doc012300401664,0,0
q0123128849020302,doc012303115023,1,0
q0123128849020302,doc012307704024,2,0
q0123128849020302,doc012310401641,0,0
q0123128849020322,doc012307703882,0,0
q0123128849020322,doc012305205719,0,0
q0123128849020322,doc012303513107,1,0
q0123128849020322,doc012303612282,0,0
q0123128849020322,doc012304816730,1,0
q0123128849020322,doc012311908998,0,0
q0123128849020322,doc012310506894,0,0
q0123128849020322,doc012303512944,1,0
q0123128849020322,doc012310509371,0,0
q0123128849020322,doc012305003246,0,0
q0123128849020322,doc012311208807,1,0
q0123128849020322,doc012300603364,0,0
q0123128849020322,doc012302114597,0,0
q0123128849020322,doc012302414076,0,0
q0123128849020322,doc012300319170,0,0
q0123128849020322,doc012311802274,0,0
q0123128849020322,doc012312300502,0,0
q0123128849020322,doc012309507721,1,0
q0123128849020322,doc012304915403,0,0
q0123128849020322,doc012303114691,0,0
q0123128849020322,doc012300602968,0,0
q0123128849020322,doc012312601819,2,0
q0123128849020322,doc012303014552,0,0
q0123128849020322,doc012300710789,0,0
q0123128849020322,doc012312210422,1,0
q0123128849020322,doc012312405337,0,0
q0123128849020322,doc012304210473,0,0
q0123128849020322,doc012311108718,0,0
q0123128849020322,doc012305915206,0,0
q0123128849020322,doc012307102525,0,0
q0123128849020322,doc012309103265,0,0
q0123128849020322,doc012305714612,2,0
q0123128849020322,doc012307814103,0,0
q0123128849020322,doc012301103794,0,0
q0123128849020322,doc012312006447,0,0
q0123128849020322,doc012304313277,1,0
q0123128849020322,doc012311305259,0,0
q0123128849020322,doc012300218118,1,0
q0123128849020322,doc012304200628,0,0
q0123128849020322,doc012305715106,0,0
q0123128849020322,doc012304405882,1,0
q0123128849020322,doc012305715576,0,0
q0123128849020322,doc012311108018,0,0
q0123128849020322,doc012311208687,0,0
q0123128849020373,doc012309102739,2,0
q0123128849020373,doc012304303866,2,0
q0123128849020373,doc012312210260,0,0
q0123128849020373,doc012303707545,2,0
q0123128849020373,doc012310507312,1,0
q0123128849020373,doc012300910287,0,0
q0123128849020373,doc012311108018,0,0
q0123128849020373,doc012311208184,0,0
q0123128849020373,doc012309210708,1,0
q0123128849020373,doc012312210003,0,0
q0123128849020373,doc012307102312,0,0
q0123128849020373,doc012301118920,1,0
q0123128849020373,doc012312405681,0,0
q0123128849020373,doc012300710449,1,0
q0123128849020373,doc012301119320,1,0
q0123128849020373,doc012305205387,0,0
q0123128849020523,doc012304313902,0,0
q0123128849020523,doc012306600656,2,0
q0123128849020523,doc012304304024,2,0
q0123128849020523,doc012304304442,0,0
q0123128849020523,doc012311305277,0,0
q0123128849020523,doc012304405649,0,0
q0123128849020523,doc012306601446,1,0
q0123128849020523,doc012303101860,0,0
q0123128849020523,doc012311305659,0,0
q0123128849020523,doc012304210475,0,0
q0123128849020523,doc012301119035,1,0
q0123128849020523,doc012300401894,0,0
q0123128849020523,doc012309103526,1,0
q0123128849020523,doc012300401748,2,0
q0123128849020529,doc012311108118,1,0
q0123128849020529,doc012305002592,0,0
q0123128849020529,doc012301103823,0,0
q0123128849020529,doc012304816678,0,0
q0123128849020529,doc012308213545,2,0
q0123128849020529,doc012312601786,2,0
q0123128849020529,doc012311714387,0,0
q0123128849020529,doc012304313543,0,0
q0123128849020529,doc012304102293,0,0
q0123128849020529,doc012305204424,0,0
q0123128849020529,doc012304915890,0,0
q0123128849020529,doc012311208258,2,0
q0123128849020529,doc012301103120,0,0
q0123128849020529,doc012305915350,1,0
q0123128849020529,doc012300218418,0,0
q0123128849020529,doc012303612099,1,0
q0123128849020529,doc012305003217,1,0
q0123128849020529,doc012312405152,0,0
q0123128849020529,doc012310506878,1,0
q0123128849020543,doc012300710274,0,0
q0123128849020543,doc012304303936,1,0
q0123128849020543,doc012312300885,0,0
q0123128849020543,doc012309102743,0,0
q0123128849020543,doc012309014033,0,0
q0123128849020543,doc012310506811,0,0
q0123128849020543,doc012310401042,0,0
q0123128849020543,doc012303908422,0,0
q0123128849020543,doc012308900611,0,0
q0123128849020543,doc012309505902,0,0
q0123128849020543,doc012300503467,1,0
q0123128849020543,doc012309507918,0,0
q0123128849020543,doc012303014264,0,0
q0123128849020543,doc012304817328,0,0
q0123128849020543,doc012306404739,0,0
q0123128849020543,doc012311908878,0,0
q0123128849020543,doc012300502997,0,0
q0123128849020543,doc012301118953,1,0
q0123128849020543,doc012303707334,0,0
q0123128849020543,doc012310507437,1,0
q0123128849020543,doc012306604256,0,0
q0123128849020543,doc012304915674,0,0
q0123128849020543,doc012309507959,0,0
q0123128849020543,doc012304304532,0,0
q0123128849020543,doc012300218819,1,0
q0123128849020543,doc012311108383,0,0
q0123128849020543,doc012306600647,2,0
q0123128849020543,doc012307102109,0,0
q0123128849020543,doc012309103169,0,0
q0123128849020543,doc012302004614,0,0
q0123128849020543,doc012312210329,0,0
q0123128849020543,doc012310401618,0,0
q0123128849020553,doc012302106414,1,0
q0123128849020553,doc012306604115,2,0
q0123128849020553,doc012302005258,1,0
q0123128849020553,doc012306601223,2,0
q0123128849020553,doc012304200573,1,0
q0123128849020553,doc012304313291,0,0
q0123128849020553,doc012302309846,0,0
q0123128849020553,doc012303612247,2,0
q0123128849020553,doc012311208770,2,0
q0123128849020553,doc012310509009,0,0
q0123128849020553,doc012312300450,1,0
q0123128849020600,doc012310509344,0,0
q0123128849020600,doc012301118834,0,0
q0123128849020600,doc012312210175,0,0
q0123128849020600,doc012300909853,0,0
q0123128849020600,doc012303706819,0,0
q0123128849020600,doc012311313811,0,0
q0123128849020600,doc012305914958,0,0
q0123128849020600,doc012300217944,0,0
q0123128849020600,doc012303513122,0,0
q0123128849020600,doc012307703681,0,0
q0123128849020600,doc012308213588,0,0
q0123128849020600,doc012311908728,0,0
q0123128849020600,doc012309506334,1,0
q0123128849020600,doc012300503123,0,0
q0123128849020600,doc012300710304,0,0
q0123128849020600,doc012309506538,0,0
q0123128849020600,doc012305714654,0,0
q0123128849020600,doc012303612238,0,0
q0123128849020600,doc012304102420,0,0
q0123128849020600,doc012307102277,1,0
q0123128849020600,doc012306604192,0,0
q0123128849020600,doc012302714929,1,0
q0123128849020600,doc012302114393,0,0
q0123128849020600,doc012302114386,0,0
q0123128849020600,doc012303101125,0,0
q0123128849020600,doc012307102120,0,0
q0123128849020600,doc012304101878,0,0
q0123128849020600,doc012303014748,0,0
q0123128849020600,doc012301310447,0,0
q0123128849020600,doc012302309611,2,0
q0123128849020600,doc012303513025,0,0
q0123128849020600,doc012311802812,0,0
q0123128849020600,doc012306604429,0,0
q0123128849020600,doc012311305759,0,0
q0123128849020600,doc012302114297,0,0
q0123128849020600,doc012303513270,1,0
q0123128849020600,doc012300401419,0,0
q0123128849020600,doc012300909915,0,0
q0123128849020600,doc012309507993,0,0
q0123128849020600,doc012311802765,0,0
q0123128849020600,doc012302106727,0,0
q0123128849020600,doc012303612314,0,0
q0123128849020600,doc012306405262,0,0
q0123128849020600,doc012311608064,0,0
q0123128849020600,doc012311305636,0,0
q0123128849020600,doc012305205470,2,0
q0123128849020600,doc012304102634,0,0
q0123128849020600,doc012309103114,0,0
q0123128849020600,doc012303101319,1,0
q0123128849020600,doc012306405359,0,0
q0123128849020600,doc012303707259,0,0
q0123128849020678,doc012310507825,1,0
q0123128849020678,doc012302714634,1,0
q0123128849020678,doc012302309321,0,0
q0123128849020678,doc012306405528,0,0
q0123128849020678,doc012303707276,0,0
q0123128849020678,doc012310507689,0,0
q0123128849020678,doc012300503472,0,0
q0123128849020678,doc012303100982,0,0
q0123128849020678,doc012307813569,1,0
q0123128849020678,doc012310509211,0,0
q0123128849020678,doc012304406047,0,0
q0123128849020678,doc012303908494,1,0
q0123128849020678,doc012311108037,0,0
q0123128849020678,doc012302114851,0,0
q0123128849020678,doc012302414015,1,0
q0123128849020678,doc012303101384,0,0
q0123128849020678,doc012300710079,0,0
q0123128849020678,doc012304304228,0,0
q0123128849020678,doc012301103192,2,0
q0123128849020678,doc012305914873,0,0
q0123128849020678,doc012304816733,2,0
q0123128849020678,doc012311313298,2,0
q0123128849020678,doc012300710754,0,0
q0123128849020678,doc012309102693,0,0
q0123128849020678,doc012307704186,0,0
q0123128849020678,doc012311802404,0,0
q0123128849020678,doc012308213955,0,0
q0123128849020678,doc012303907806,2,0
q0123128849020678,doc012310506776,0,0
q0123128849020678,doc012312300424,0,0
q0123128849020762,doc012310507746,0,0
q0123128849020762,doc012305204473,0,0
q0123128849020762,doc012312210177,0,0
q0123128849020762,doc012304101784,0,0
q0123128849020762,doc012306405078,0,0
q0123128849020762,doc012312601838,0,0
q0123128849020762,doc012302105894,1,0
q0123128849020762,doc012311802201,1,0
q0123128849020762,doc012311208844,0,0
q0123128849020762,doc012310508394,0,0
q0123128849020762,doc012308601805,0,0
q0123128849020762,doc012308213663,0,0
q0123128849020762,doc012303512572,0,0
q0123128849020762,doc012302309769,2,0
q0123128849020762,doc012304406400,0,0
q0123128849020762,doc012303612521,0,0
q0123128849020762,doc012307813399,0,0
q0123128849020762,doc012300401107,1,0
q0123128849020762,doc012309013800,0,0
q0123128849020762,doc012303101588,2,0
q0123128849020762,doc012304101800,0,0
q0123128849020762,doc012312701321,0,0
q0123128849020762,doc012305205659,0,0
q0123128849020762,doc012300401304,1,0
q0123128849020762,doc012300910686,0,0
q0123128849020762,doc012308214052,0,0
q0123128849020762,doc012308214261,0,0
q0123128849020762,doc012301310033,2,0
q0123128849020762,doc012308214029,0,0
q0123128849020762,doc012309103090,0,0
q0123128849020762,doc012305205934,0,0
q0123128849020762,doc012304405836,0,0
q0123128849020762,doc012301103023,0,0
q0123128849020762,doc012304211129,0,0
q0123128849020762,doc012312700984,0,0
q0123128849020762,doc012300800012,1,0
q0123128849020762,doc012302106660,0,0
q0123128849020865,doc012306604115,2,0
q0123128849020865,doc012308214214,0,0
q0123128849020865,doc012300218780,2,0
q0123128849020865,doc012302005258,1,0
q0123128849020865,doc012307703821,2,0
q0123128849020865,doc012312300450,1,0
q0123128849020865,doc012311313986,0,0
q0123128849020865,doc012303612247,0,0
q0123128849020865,doc012309102719,2,0
q0123128849020865,doc012310509009,0,0
q0123128849020865,doc012302309846,0,0
q0123128849020865,doc012304313291,0,0
q0123128849020865,doc012304200573,1,0
q0123128849020865,doc012302106414,0,0
q0123128849020865,doc012311909263,0,0
q0123128849020895,doc012311909457,0,0
q0123128849020895,doc012304313731,1,0
q0123128849020895,doc012300710466,1,0
q0123128849020895,doc012312210467,0,0
q0123128849020895,doc012302004842,0,0
q0123128849020895,doc012303014667,0,0
q0123128849020895,doc012306604154,1,0
q0123128849020895,doc012302714525,0,0
q0123128849020895,doc012303707391,0,0
q0123128849020895,doc012309103014,0,0
q0123128849020895,doc012309507887,1,0
q0123128849020895,doc012311909369,0,0
q0123128849020895,doc012310401150,0,0
q0123128849020895,doc012309103059,1,0
q0123128849020895,doc012303707319,0,0
q0123128849020895,doc012309013798,1,0
q0123128849020895,doc012305205601,0,0
q0123128849020966,doc012304406293,0,0
q0123128849020966,doc012304313323,1,0
q0123128849020966,doc012311608602,2,0
q0123128849020966,doc012303707548,1,0
