qid,docno,label,iteration
q062222032,doc062200106122,0,0
q062222032,doc062200106372,1,0
q062222032,doc062200108960,1,0
q062222032,doc062200201199,0,0
q062222128,doc062200205798,0,0
q062222128,doc062200208163,1,0
q062222128,doc062200105408,0,0
q062222128,doc062200115135,1,0
q062222128,doc062200111534,0,0
q062222128,doc062200105175,0,0
q062222128,doc062200109213,0,0
q062222128,doc062200101608,1,0
q062222128,doc062200101411,0,0
q062222128,doc062200109857,0,0
q062222128,doc062200204005,0,0
q062222128,doc062200202832,0,0
q062222128,doc062200200002,0,0
q062222128,doc062200110919,0,0
q062222134,doc062200102491,0,0
q062222134,doc062200110289,0,0
q062222134,doc062200100680,0,0
q062222134,doc062200108738,0,0
q062222134,doc062200202867,0,0
q062222134,doc062200203254,0,0
q062222134,doc062200114271,0,0
q062222134,doc062200201343,0,0
q062222134,doc062200106673,0,0
q062222134,doc062200204173,0,0
q062222134,doc062200107003,0,0
q062222134,doc062200204424,0,0
q062222134,doc062200102131,0,0
q062222134,doc062200103421,0,0
q062222144,doc062200107278,0,0
q062222144,doc062200103285,2,0
q062222144,doc062200105996,0,0
q062222144,doc062200206305,0,0
q062222144,doc062200112485,0,0
q062222144,doc062200104468,0,0
q062222144,doc062200211395,0,0
q062222144,doc062200210871,0,0
q062222144,doc062200113020,0,0
q062222144,doc062200117404,0,0
q062222144,doc062200109945,0,0
q062222144,doc062200201502,0,0
q062222154,doc062200206882,1,0
q062222154,doc062200203217,1,0
q062222154,doc062200100063,0,0
q062222154,doc062200115775,0,0
q062222154,doc062200207853,2,0
q062222154,doc062200115269,0,0
q062222154,doc062200207746,0,0
q062222154,doc062200104703,0,0
q062222154,doc062200205381,1,0
q062222154,doc062200117041,0,0
q062216105,doc062200209374,2,0
q062216105,doc062200108517,0,0
q062216105,doc062200205393,0,0
q062216105,doc062200105849,1,0
q062216105,doc062200110209,0,0
q062216105,doc062200115312,0,0
q062216105,doc062200209981,0,0
q062216105,doc062200110304,1,0
q062216105,doc062200204621,0,0
q062216105,doc062200205285,2,0
q062222431,doc062200208319,1,0
q062222431,doc062200205818,0,0
q062222431,doc062204903520,0,0
q062222431,doc062200101198,0,0
q062222431,doc062200206738,0,0
q062222431,doc062200112231,0,0
q062222431,doc062200102251,0,0
q062222431,doc062200205173,0,0
q062222431,doc062200202313,0,0
q062222431,doc062200201937,0,0
q062222431,doc062200210239,0,0
q062222431,doc062200109808,1,0
q062222431,doc062200110898,0,0
q062222431,doc062200111990,0,0
q062222431,doc062200201480,0,0
q062222431,doc062200109761,0,0
q062222431,doc062200103230,1,0
q062222431,doc062200209490,1,0
q062222431,doc062200208933,0,0
q062222431,doc062200210942,0,0
q062222431,doc062200109251,0,0
q062222431,doc062200200791,0,0
q062222431,doc062200103643,0,0
q062222431,doc062200205381,0,0
q062222593,doc062200104268,0,0
q062222593,doc062200112849,1,0
q062222593,doc062200206816,0,0
q062222593,doc062200102760,1,0
q062222593,doc062200107719,1,0
q062222593,doc062200109035,0,0
q062222593,doc062200105221,2,0
q062222593,doc062200102188,0,0
q062222593,doc062200209367,0,0
q062222593,doc062200206731,0,0
q062222593,doc062200200861,1,0
q062222626,doc062200105743,0,0
q062222626,doc062200105843,1,0
q062222626,doc062200109181,0,0
q062222626,doc062200104437,0,0
q062222626,doc062200107677,1,0
q062222626,doc062200205342,0,0
q062222626,doc062200205693,1,0
q062222626,doc062200110987,1,0
q062222626,doc062200115528,0,0
q062222626,doc062200114290,2,0
q062222626,doc062200211668,0,0
q062222626,doc062200201778,0,0
q06226792,doc062200109493,0,0
q06226792,doc062200106778,0,0
q06226792,doc062200203112,0,0
q06226792,doc062200100852,0,0
q06226792,doc062200105666,2,0
q06226792,doc062200201487,0,0
q062222757,doc062200114035,0,0
q062222757,doc062200102696,0,0
q062222757,doc062200107349,0,0
q062222757,doc062200116729,0,0
q062222757,doc062200205520,2,0
q062222757,doc062200110931,0,0
q062222757,doc062200211563,0,0
q062222757,doc062200116067,0,0
q062222757,doc062200110757,0,0
q062222757,doc062200105714,0,0
q062222854,doc062200109740,1,0
q062222854,doc062200203954,0,0
q062222854,doc062200114831,0,0
q062222854,doc062200202965,1,0
q062222854,doc062200205087,1,0
q062222854,doc062200110719,1,0
q062222854,doc062200105078,1,0
q062222854,doc062200207028,1,0
q062222854,doc062200112213,1,0
q062222854,doc062200109358,0,0
q062222895,doc062200105042,0,0
q062222895,doc062200202832,0,0
q062222895,doc062200109251,2,0
q062222895,doc062200211719,0,0
q062222895,doc062200101314,0,0
q062222895,doc062200116934,0,0
q062222895,doc062200208363,0,0
q062222895,doc062200211020,0,0
q062222895,doc062200211244,0,0
q062222895,doc062200103952,0,0
q062222895,doc062200207899,0,0
q062222895,doc062200100993,0,0
q062222895,doc062200113783,0,0
q062222896,doc062200208363,0,0
q062222896,doc062200207899,0,0
q062222896,doc062200116934,0,0
q062222896,doc062200101314,0,0
q062222896,doc062200113783,0,0
q062222896,doc062200109251,0,0
q062222896,doc062200105238,0,0
q062222896,doc062200115678,2,0
q062222896,doc062200100092,0,0
q062222896,doc062200208122,0,0
q062222896,doc062200202832,0,0
q062222896,doc062200201339,0,0
q062222896,doc062200211020,0,0
q062222896,doc062200211719,1,0
q062222896,doc062200201594,0,0
q062222896,doc062200203658,0,0
q062222896,doc062200103952,0,0
q062222896,doc062200110789,0,0
q062222896,doc062200115763,1,0
q062222896,doc062200100993,0,0
q062222896,doc062200105042,0,0
q062222896,doc062200102250,0,0
q062222896,doc062200211244,0,0
q062222896,doc062200116540,0,0
q062222896,doc062200103827,0,0
q062222896,doc062200115968,0,0
q062222901,doc062200210243,1,0
q062222901,doc062200209996,0,0
q062222901,doc062200100219,2,0
q062222901,doc062200104105,0,0
q062222903,doc062200103116,0,0
q062222903,doc062200209240,2,0
q062222903,doc062200205577,0,0
q062222903,doc062200203479,0,0
q062222903,doc062200206407,0,0
q062222903,doc062200209478,0,0
q062222903,doc062200207290,0,0
q062222903,doc062200108841,1,0
q062222903,doc062200211117,1,0
q062222903,doc062200103682,0,0
q062222903,doc062200104886,1,0
q062222955,doc062200115624,0,0
q062222955,doc062200114685,0,0
q062222955,doc062200100014,1,0
q062222955,doc062200207017,0,0
q062222955,doc062200100675,0,0
q062222955,doc062200206965,0,0
q062222955,doc062200200270,0,0
q062222955,doc062200208221,0,0
q062222955,doc062200108452,0,0
q062222955,doc062200206702,1,0
q062222955,doc062200117279,0,0
q062222955,doc062200210118,0,0
q062222955,doc062200200608,0,0
q062222955,doc062200115909,0,0
q062222955,doc062200205181,0,0
q062222955,doc062200209876,0,0
q062222955,doc062200202033,0,0
q062222955,doc062200207055,0,0
q062222955,doc062200111163,0,0
q062222971,doc062200107785,0,0
q062222971,doc062200106117,1,0
q062222971,doc062200205032,0,0
q062222971,doc062200204252,1,0
q062222971,doc062200202556,0,0
q062222971,doc062200108547,1,0
q062222971,doc062200106623,0,0
q062222971,doc062200105252,0,0
q062222971,doc062200207622,0,0
q062222971,doc062200200013,1,0
q062223111,doc062200114289,1,0
q062223111,doc062200106712,0,0
q062223111,doc062200115913,1,0
q062223111,doc062200100066,0,0
q062223111,doc062200106832,2,0
q062223111,doc062200206601,0,0
q062223111,doc062200107538,1,0
q062223111,doc062200109350,0,0
q062223111,doc062200204363,0,0
q062223111,doc062200116971,0,0
q062223182,doc062200201388,0,0
q062223182,doc062200116463,0,0
q062223182,doc062200107458,1,0
q062223182,doc062200200353,0,0
q062223182,doc062200211170,0,0
q062223182,doc062200200946,0,0
q062223182,doc062200111997,0,0
q062223182,doc062200113546,0,0
q062223182,doc062200202203,0,0
q062223182,doc062200106987,1,0
q062223182,doc062200102683,0,0
q062223182,doc062200109234,0,0
q062223182,doc062200102617,0,0
q062223182,doc062200110609,0,0
q062223182,doc062200108637,0,0
q062223182,doc062200115654,1,0
q062223182,doc062200106068,0,0
q062223182,doc062200101239,0,0
q062223182,doc062200115236,2,0
q062223182,doc062200113472,0,0
q062223182,doc062200206414,1,0
q062223182,doc062200207161,0,0
q062223182,doc062200209097,0,0
q062223182,doc062200113165,0,0
q062223204,doc062200205166,2,0
q062223204,doc062200203646,0,0
q062223204,doc062200101554,0,0
q062223204,doc062200101503,0,0
q062223204,doc062200108075,0,0
q062223204,doc062200103124,0,0
q062223204,doc062200113898,0,0
q062223204,doc062200109331,0,0
q062223204,doc062200207355,0,0
q062223204,doc062200210588,0,0
q062223204,doc062200113871,2,0
q062223216,doc062200104729,1,0
q062223216,doc062200205802,0,0
q062223216,doc062200200719,1,0
q062223216,doc062200102653,0,0
q062223216,doc062200113490,0,0
q062223216,doc062200104989,1,0
q062223216,doc062200101971,0,0
q062223216,doc062200110141,1,0
q062223216,doc062200116346,2,0
q062223216,doc062200207831,1,0
q062223259,doc062200114800,1,0
q062223259,doc062200205731,1,0
q062223259,doc062200203814,0,0
q062223259,doc062200101531,0,0
q062223259,doc062200201343,0,0
q062223259,doc062200200168,0,0
q062223259,doc062200116394,2,0
q062223259,doc062200116839,0,0
q062223259,doc062200109373,0,0
q062223259,doc062200104112,1,0
q062217064,doc062200112451,0,0
q062223362,doc062200211226,0,0
q062223362,doc062200200379,0,0
q062223362,doc062200112835,0,0
q062223362,doc062200101815,0,0
q062223362,doc062200207098,0,0
q062223362,doc062200204291,0,0
q062223362,doc062200100726,0,0
q062223362,doc062200207777,1,0
q062223362,doc062200103195,1,0
q062223362,doc062200109576,0,0
q062223362,doc062200202721,0,0
q062223362,doc062200104895,0,0
q062223362,doc062200205958,0,0
q062223362,doc062200109811,0,0
q062223362,doc062200103861,0,0
q062223362,doc062200111250,0,0
q062223362,doc062200108331,0,0
q062223362,doc062200102104,0,0
q062220305,doc062200112857,0,0
q062220305,doc062200200818,2,0
q062220305,doc062200111031,1,0
q062220305,doc062200105293,0,0
q062220305,doc062200207039,0,0
q062223487,doc062200202129,0,0
q062223487,doc062200104486,0,0
q062223487,doc062200100330,0,0
q062223487,doc062200208496,0,0
q062223487,doc062200203437,0,0
q062223487,doc062200104193,0,0
q062223487,doc062200204103,0,0
q062223487,doc062200111031,0,0
q062223487,doc062200102216,0,0
q062223487,doc062200200818,0,0
q062223524,doc062200205028,1,0
q062223524,doc062200200579,1,0
q062223524,doc062200203053,0,0
q062223524,doc062200202200,1,0
q062223524,doc062200205447,1,0
q062223524,doc062200208885,0,0
q062223524,doc062200207490,1,0
q062223524,doc062200101727,0,0
q062223524,doc062200201931,0,0
q062223524,doc062200108625,0,0
q06224454,doc062200202447,0,0
q06224454,doc062200102216,0,0
q06224454,doc062200104389,0,0
q062223622,doc062200211841,0,0
q062223622,doc062200203096,0,0
q062223622,doc062200204515,0,0
q062223622,doc062200201949,0,0
q062223622,doc062200103330,0,0
q062223622,doc062200111590,0,0
q062223622,doc062200113959,0,0
q062223622,doc062200114825,0,0
q062223622,doc062200210229,0,0
q062223622,doc062200111359,0,0
q062223882,doc062200115047,0,0
q062223882,doc062200111573,0,0
q062223882,doc062200109572,1,0
q062223882,doc062200202729,1,0
q062223882,doc062200211764,2,0
q062223882,doc062200207326,0,0
q062223882,doc062200109086,1,0
q062223882,doc062200211326,0,0
q062223882,doc062200204310,1,0
q062223882,doc062200105431,1,0
q062223882,doc062200211051,1,0
q062223882,doc062200203245,1,0
q062223886,doc062200210239,0,0
q062223886,doc062200112826,0,0
q062223886,doc062200211719,0,0
q062223886,doc062200109251,0,0
q062223886,doc062200203105,0,0
q062223886,doc062200103827,2,0
q062223886,doc062200210716,0,0
q062223886,doc062200101402,0,0
q062223886,doc062200114199,0,0
q062223886,doc062200201594,0,0
q062223886,doc062200101637,0,0
q062223886,doc062200202832,0,0
q062223900,doc062200107625,0,0
q062223900,doc062200104949,0,0
q062223900,doc062200211458,1,0
q062223900,doc062200102282,0,0
q062223900,doc062200108674,1,0
q062223900,doc062200205797,0,0
q062223900,doc062200211061,0,0
q062223900,doc062200106204,1,0
q062223900,doc062200208778,0,0
q062223900,doc062200101522,0,0
q062223900,doc062200201908,2,0
q062223900,doc062200112642,1,0
q062223900,doc062200110613,0,0
q062223900,doc062200116709,1,0
q062223900,doc062200204544,1,0
q062223902,doc062200211804,0,0
q062223902,doc062200211100,0,0
q062223902,doc062200116537,0,0
q062223902,doc062200113584,0,0
q062223902,doc062200103061,0,0
q062223902,doc062200208778,0,0
q062223902,doc062200102105,1,0
q062223902,doc062200110392,1,0
q062223902,doc062200103758,1,0
q062223902,doc062200108427,0,0
q062223902,doc062200206217,1,0
q062223910,doc062200109987,0,0
q062223910,doc062200208370,0,0
q062223910,doc062200201685,0,0
q062223910,doc062200102396,0,0
q062223910,doc062200114992,1,0
q062223910,doc062200102956,1,0
q062223910,doc062200109799,0,0
q062223910,doc062200101744,0,0
q062223910,doc062200116150,0,0
q062223910,doc062200202166,0,0
q062223911,doc062200208778,1,0
q062223911,doc062200108445,0,0
q062223911,doc062200100030,0,0
q062223911,doc062200210454,1,0
q062223911,doc062200205119,1,0
q062223911,doc062200203046,2,0
q062223911,doc062200210675,1,0
q062223911,doc062200208080,1,0
q062223911,doc062200204843,0,0
q062223911,doc062200112855,1,0
q062223934,doc062200103515,0,0
q062223934,doc062200103305,0,0
q062223934,doc062200208313,0,0
q062223934,doc062200115033,1,0
q062223934,doc062200207665,1,0
q062223934,doc062200112452,0,0
q062223934,doc062200106127,0,0
q062223934,doc062200101293,0,0
q062223934,doc062200111544,1,0
q062223934,doc062200110497,0,0
q062224051,doc062200107282,0,0
q062224051,doc062200110079,0,0
q062224051,doc062200101237,0,0
q062224051,doc062200103901,0,0
q062224051,doc062200103166,0,0
q062224051,doc062200116188,0,0
q062224051,doc062200206737,0,0
q062224051,doc062200112347,0,0
q062224051,doc062200110289,2,0
q062224051,doc062200108663,0,0
q062224086,doc062200207587,1,0
q062224086,doc062200115312,0,0
q062224086,doc062200203904,2,0
q062224086,doc062200202452,1,0
q062224086,doc062200105849,0,0
q062224086,doc062200110209,0,0
q062224086,doc062200203594,0,0
q062224086,doc062200209374,1,0
q062224086,doc062200209981,0,0
q062224086,doc062200205393,1,0
q062224086,doc062200204621,1,0
q062224086,doc062200110304,1,0
q062224086,doc062200116769,1,0
q062224117,doc062200116850,0,0
q062224117,doc062200100911,0,0
q062224117,doc062200101337,1,0
q062224117,doc062200102977,0,0
q062224117,doc062200109154,2,0
q062224117,doc062200207418,0,0
q062224117,doc062200105809,0,0
q062224117,doc062200111610,0,0
q062224117,doc062200114158,1,0
q062224117,doc062200210304,1,0
q062224226,doc062200110879,0,0
q062224226,doc062200113284,0,0
q062224226,doc062200111218,0,0
q062224226,doc062200201567,0,0
q062224226,doc062200102437,0,0
q062224226,doc062200104285,0,0
q062224226,doc062200210640,0,0
q062224226,doc062200101178,0,0
q062224226,doc062200103169,0,0
q062224226,doc062200209162,1,0
q062224226,doc062200115977,2,0
q062224226,doc062200104080,0,0
q062224226,doc062200205655,0,0
q062224291,doc062200100546,1,0
q062224291,doc062200117284,1,0
q062224291,doc062200205461,0,0
q062224291,doc062200211050,0,0
q062224291,doc062200204257,0,0
q062224291,doc062200203017,0,0
q062224291,doc062200200506,0,0
q062224291,doc062200117098,1,0
q062224291,doc062200113454,0,0
q062224291,doc062200101877,0,0
q062224315,doc062200104727,0,0
q062224315,doc062200200675,0,0
q062224315,doc062200209773,0,0
q062224315,doc062200208326,0,0
q062224315,doc062200115119,1,0
q062224315,doc062200109003,0,0
q062224315,doc062200111231,0,0
q062224315,doc062200111741,0,0
q062224315,doc062200108168,0,0
q062224315,doc062200115749,0,0
q062224315,doc062200101054,0,0
q062224315,doc062200109772,0,0
q062224315,doc062200115005,1,0
q062224315,doc062200207137,0,0
q062224315,doc062200115297,0,0
q062224315,doc062200113414,0,0
q062224315,doc062200107865,0,0
q062224315,doc062200106369,0,0
q062224393,doc062200211398,2,0
q062224393,doc062200113004,0,0
q062224420,doc062200112380,1,0
q062224463,doc062200203655,0,0
q062224463,doc062200109054,0,0
q062224463,doc062200108209,1,0
q062224463,doc062200206732,2,0
q062224463,doc062200107225,0,0
q062224463,doc062200100557,1,0
q062224463,doc062200100585,0,0
q062224463,doc062200200034,1,0
q062224463,doc062200106210,2,0
q062224463,doc062200204608,0,0
q062224463,doc062200209581,2,0
q062224463,doc062200207969,0,0
q062224463,doc062200208212,0,0
q062224463,doc062200202416,0,0
q062224542,doc062200112333,1,0
q062224542,doc062200107268,0,0
q062224542,doc062200105320,0,0
q062224542,doc062200106995,0,0
q062224542,doc062200114083,0,0
q062224542,doc062200109602,0,0
q062224542,doc062200206637,0,0
q062224542,doc062200101952,0,0
q062224542,doc062200113311,1,0
q062224542,doc062200111909,2,0
q062224551,doc062200209799,0,0
q062224551,doc062200110289,0,0
q062224551,doc062200115113,0,0
q062224551,doc062200211786,1,0
q062224551,doc062200108238,0,0
q062224551,doc062200117385,0,0
q062224551,doc062200211628,0,0
q062224551,doc062200107855,0,0
q062224551,doc062200107278,0,0
q062224551,doc062200205240,0,0
q062224551,doc062200100254,0,0
q062224551,doc062200107628,0,0
q062224551,doc062200112134,0,0
q062224551,doc062200110337,2,0
q062224551,doc062200106197,0,0
q062224551,doc062200205676,1,0
q062224551,doc062200210542,1,0
q062224589,doc062200106210,0,0
q062224589,doc062200203827,1,0
q062224589,doc062200201787,1,0
q062224589,doc062200209581,0,0
q062224589,doc062200203162,2,0
q062224589,doc062200203574,0,0
q062224589,doc062200112267,0,0
q062224589,doc062200103593,0,0
q062224589,doc062200113640,1,0
q062224589,doc062200114660,1,0
q062224589,doc062200115923,0,0
q062224650,doc062200109956,1,0
q062224650,doc062200110053,2,0
q062224650,doc062200115750,0,0
q062224650,doc062200102212,0,0
q062224650,doc062200108520,0,0
q062224650,doc062200106526,1,0
q062224650,doc062200201672,0,0
q062224650,doc062200103348,2,0
q062224650,doc062200207901,0,0
q062224650,doc062200115330,0,0
q062224650,doc062200117112,0,0
q062224650,doc062200103650,0,0
q062224650,doc062200111449,0,0
q062224650,doc062200107552,0,0
q062224711,doc062200106007,1,0
q062224711,doc062200201477,0,0
q062224711,doc062200112694,0,0
q062224711,doc062200200891,1,0
q062224711,doc062200110016,0,0
q062224711,doc062200110813,0,0
q062224711,doc062200206391,0,0
q062224711,doc062200108927,0,0
q062224711,doc062200205076,1,0
q062224711,doc062200103594,0,0
q062224711,doc062200211229,2,0
q062224751,doc062200108720,0,0
q062224751,doc062200105670,0,0
q062224751,doc062200100080,0,0
q062224751,doc062200117406,0,0
q062224751,doc062200110708,0,0
